cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: 
- Hypertension, controlled on lisinopril
- Previous treatment for anxiety disorder (medication and therapy) from ages 30-35, no current symptoms reported  
- No history of significant illness or hospitalization in the past 10 years
- No known drug allergies
- No surgical"	"Gender: Female  
Age: 45 years  
Past Medical History: 
- Hypertension, controlled on lisinopril
- Previous treatment for anxiety disorder (medication and therapy) from ages 30-35, no current symptoms reported  
- No history of significant illness or hospitalization in the past 10 years
- No known drug allergies
- No surgical"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Administrative Assistant  

Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- No significant past surgical history
- No history of cardiovascular disease
- No history of stroke or transient ischemic attack
- No history of diabetes mellitus
- No history of"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Administrative Assistant  

Past Medical History: 
- Hypertension, controlled on lisinopril 20mg daily
- No significant past surgical history
- No history of cardiovascular disease
- No history of stroke or transient ischemic attack
- No history of diabetes mellitus
- No history of"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension (untreated)
- Anxiety Disorder (history of generalized anxiety, no current treatment)
- Previous history of depression (2 episodes, treated with fluoxetine 20 mg/day for 6 months, no rel"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Elementary School Teacher  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:
- Hypertension (untreated)
- Anxiety Disorder (history of generalized anxiety, no current treatment)
- Previous history of depression (2 episodes, treated with fluoxetine 20 mg/day for 6 months, no rel"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Registered Nurse  
Relevant Past Medical History: 
- Hypertension (onvalsartan)
- Treated fibromyalgia (history of chronic pain and sleep disturbances)
- Previous anxiety disorder (treated with sertraline, discontinued after 6 months due to side effects)  
- Family History"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Registered Nurse  
Relevant Past Medical History: 
- Hypertension (onvalsartan)
- Treated fibromyalgia (history of chronic pain and sleep disturbances)
- Previous anxiety disorder (treated with sertraline, discontinued after 6 months due to side effects)  
- Family History"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: BlueCross BlueShield  
Relevant Past Medical History: The patient has a history of depression, first diagnosed in her early 30s. She has been on a stable regimen of escitalopram for the past 10 years. No history of bipolar disorder, schizophrenia, or other psychotic disorders."	"Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: BlueCross BlueShield  
Relevant Past Medical History: The patient has a history of depression, first diagnosed in her early 30s. She has been on a stable regimen of escitalopram for the past 10 years. No history of bipolar disorder, schizophrenia, or other psychotic disorders."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	0	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Past Medical History: 
- Hypertension, controlled with lisinopril
- Chronic migraines, treated with prophylactic medications (propranolol)
- Previous history of depression, last episode treated with sertraline 50 mg daily for 6 months, no"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Past Medical History: 
- Hypertension, controlled with lisinopril
- Chronic migraines, treated with prophylactic medications (propranolol)
- Previous history of depression, last episode treated with sertraline 50 mg daily for 6 months, no"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45 years
Occupation: Teacher
Marital Status: Married, 2 children
Chief Complaint: Persistent feelings of sadness and lack of interest in activities she previously enjoyed.

Relevant Past Medical History:
- Hypertension (controlled on lisinopril)
- No significant surgical history
- History of anxiety disorder, treated with sertraline ("	"Gender: Female
Age: 45 years
Occupation: Teacher
Marital Status: Married, 2 children
Chief Complaint: Persistent feelings of sadness and lack of interest in activities she previously enjoyed.

Relevant Past Medical History:
- Hypertension (controlled on lisinopril)
- No significant surgical history
- History of anxiety disorder, treated with sertraline ("	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities for the past 6 months.

Past Medical History: 
- Hypertension, well-controlled on lisinopril.
- No significant past surgical history.
- No history of diabetes,"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities for the past 6 months.

Past Medical History: 
- Hypertension, well-controlled on lisinopril.
- No significant past surgical history.
- No history of diabetes,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield

Relevant Past Medical History: 
- Hypertension, controlled on Lisinopril 20mg daily
- Depressive Disorder, recurrent, not currently on medication
- Previous treatment for anxiety disorder with selective serotonin reuptake inhibitors (SSRIs"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield

Relevant Past Medical History: 
- Hypertension, controlled on Lisinopril 20mg daily
- Depressive Disorder, recurrent, not currently on medication
- Previous treatment for anxiety disorder with selective serotonin reuptake inhibitors (SSRIs"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension, on lisinopril 20mg daily
- Previous psychiatric history: Major Depressive"	"Gender: Female  
Age: 45 years  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History:
- Hypertension, on lisinopril 20mg daily
- Previous psychiatric history: Major Depressive"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Software Engineer  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: The patient reports a history of anxiety disorder, diagnosed and treated with selective serotonin reuptake inhibitors (SSRIs) in her late twenties. She denies any prior history of mood disorders. No history of substance abuse or significant chronic illnesses is reported. Family"	"Gender: Female  
Age: 45  
Occupation: Software Engineer  
Insurance: Blue Cross Blue Shield  
Relevant Past Medical History: The patient reports a history of anxiety disorder, diagnosed and treated with selective serotonin reuptake inhibitors (SSRIs) in her late twenties. She denies any prior history of mood disorders. No history of substance abuse or significant chronic illnesses is reported. Family"	False
