cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	3.0	0	4	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. The patient has a diagnosed condition of asthma, indicating a history of recurrent episodes of airway hyperresponsiveness and inflammation. Past medical history includes no other specified conditions, but the presence of asthma suggests possible allergies or a family history of respiratory issues.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. The patient has a diagnosed condition of asthma, indicating a history of recurrent episodes of airway hyperresponsiveness and inflammation. Past medical history includes no other specified conditions, but the presence of asthma suggests possible allergies or a family history of respiratory issues.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	4.0	0	4	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes a diagnosis of asthma, though specific details on demographic profile such as age, ethnicity, and any co-morbid conditions are not provided.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes a diagnosis of asthma, though specific details on demographic profile such as age, ethnicity, and any co-morbid conditions are not provided.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	5.0	0	4	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history: The patient has been diagnosed with asthma, which suggests a history of respiratory issues and potential allergies or environmental exposures that may have contributed to this diagnosis. Additional conditions or details would be needed for a more comprehensive summary.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history: The patient has been diagnosed with asthma, which suggests a history of respiratory issues and potential allergies or environmental exposures that may have contributed to this diagnosis. Additional conditions or details would be needed for a more comprehensive summary.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	0.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes a diagnosis of asthma, though no specific details on demographic profile or other medical conditions are provided. Age and other relevant demographics are not available.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes a diagnosis of asthma, though no specific details on demographic profile or other medical conditions are provided. Age and other relevant demographics are not available.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	1.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Demographic profile and past medical history include a diagnosis of asthma, but specific details such as age, ethnicity, and any co-existing conditions are not provided. Past medical history suggests the patient may have had respiratory issues or allergies in the past, leading to the diagnosis of asthma.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Demographic profile and past medical history include a diagnosis of asthma, but specific details such as age, ethnicity, and any co-existing conditions are not provided. Past medical history suggests the patient may have had respiratory issues or allergies in the past, leading to the diagnosis of asthma.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	2.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes asthma, but no specific demographic details (age, race, etc.) are provided. Additional information such as age and any other chronic conditions would be useful for a more comprehensive summary.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes asthma, but no specific demographic details (age, race, etc.) are provided. Additional information such as age and any other chronic conditions would be useful for a more comprehensive summary.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	3.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past Medical History: The patient has been diagnosed with asthma, indicating a history of airway hyperresponsiveness and recurrent episodes of wheezing, shortness of breath, chest tightness, or coughing. Additional details such as age, other chronic conditions, and allergies would provide a more comprehensive overview.<|im_end|>"	Gender: Not specified. Past Medical History: The patient has been diagnosed with asthma, indicating a history of airway hyperresponsiveness and recurrent episodes of wheezing, shortness of breath, chest tightness, or coughing. Additional details such as age, other chronic conditions, and allergies would provide a more comprehensive overview.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	4.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes a diagnosis of asthma, though no specific demographic details (age, ethnicity) or additional medical conditions are provided.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes a diagnosis of asthma, though no specific demographic details (age, ethnicity) or additional medical conditions are provided.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	5.0	0	5	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. The patient has been diagnosed with asthma, indicating a history of respiratory issues. Past medical history includes no other specific conditions mentioned, but the patient may have a history of allergies or other respiratory infections.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. The patient has been diagnosed with asthma, indicating a history of respiratory issues. Past medical history includes no other specific conditions mentioned, but the patient may have a history of allergies or other respiratory infections.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	0.0	0	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years, Past Medical History: The patient has a known diagnosis of asthma, with no other significant past medical history noted.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years, Past Medical History: The patient has a known diagnosis of asthma, with no other significant past medical history noted.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	1.0	0	6	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes asthma, though no specific details on demographic profile (age, ethnicity) or other medical conditions are provided. Further information would be needed for a more comprehensive summary.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes asthma, though no specific details on demographic profile (age, ethnicity) or other medical conditions are provided. Further information would be needed for a more comprehensive summary.	False
asthma	asthma	12	Male	18	0	18	all	all	27	 Male	21	 asthma	replace_scale	paper	2.0	0	6	Unknown	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient carries a diagnosis of asthma.
Summarize the patient's demographic profile and past medical history in 2-4 sentences. Start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Not specified. Past medical history includes a diagnosis of asthma, though no additional details on demographic profile or other medical conditions are provided.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Not specified. Past medical history includes a diagnosis of asthma, though no additional details on demographic profile or other medical conditions are provided.	False
