artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,8,[13],"["" asthma_13""]",5.774199962615967e-08,5.774199962615967e-08,7.674098014831543e-07,1.1362135410308838e-07,3.2554897997114394e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,9,[13],"["" asthma_13""]",1.4156103134155273e-07,1.4156103134155273e-07,1.4156103134155273e-07,5.451341470082601e-08,3.787378470102946e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,10,[13],"["" asthma_13""]",-4.563480615615845e-08,-4.563480615615845e-08,1.1920928955078125e-07,4.76837158203125e-08,1.0761949751112195e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,11,[13],"["" asthma_13""]",1.7508864402770996e-07,1.7508864402770996e-07,2.4586915969848633e-06,2.014140288035075e-07,4.907035165362888e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,12,[13],"["" asthma_13""]",-1.0896474123001099e-07,-1.0896474123001099e-07,4.917383193969727e-07,8.195638656616211e-08,7.678237226274278e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,13,[13],"["" asthma_13""]",-9.499490261077881e-08,-9.499490261077881e-08,2.6635825634002686e-07,6.407499313354492e-08,2.193782064649794e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,14,[13],"["" asthma_13""]",-1.3224780559539795e-07,-1.3224780559539795e-07,7.82310962677002e-08,2.7318795522054035e-08,-1.5377170509762236e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,15,[13],"["" asthma_13""]",-3.632158041000366e-08,-3.632158041000366e-08,1.0803341865539551e-07,3.5390257835388184e-08,-1.6970766915215386e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,16,[13],"["" asthma_13""]",-2.60770320892334e-08,-2.60770320892334e-08,6.631016731262207e-07,7.748603820800782e-08,9.313225746154785e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,17,[13],"["" asthma_13""]",2.421438694000244e-08,2.421438694000244e-08,3.1478703022003174e-07,4.967053731282552e-08,4.263387786017524e-09
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,18,[13],"["" asthma_13""]",0.0001430511474609375,0.0001430511474609375,0.004913330078125,0.0003372259438037872,0.00011241719540622499
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,19,[13],"["" asthma_13""]",-9.406358003616333e-08,-9.406358003616333e-08,5.736947059631348e-07,6.177773078282674e-08,2.276566293504503e-10
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,20,[13],"["" asthma_13""]",-9.96515154838562e-08,-9.96515154838562e-08,2.086162567138672e-06,1.6540288925170898e-07,3.4852160347832576e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,21,[13],"["" asthma_13""]",1.30385160446167e-06,1.30385160446167e-06,3.218650817871094e-05,2.3495405912399294e-06,7.793514264954461e-07
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,22,[13],"["" asthma_13""]",-1.0710209608078003e-07,-1.0710209608078003e-07,3.471970558166504e-06,2.411504586537679e-07,5.701763762368096e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,23,[13],"["" asthma_13""]",-1.5832483768463135e-07,-1.5832483768463135e-07,3.248453140258789e-06,2.2798776626586915e-07,5.796965625551012e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,24,[13],"["" asthma_13""]",1.6763806343078613e-07,1.6763806343078613e-07,1.5020370483398438e-05,1.0471791028976441e-06,3.4349246157540213e-07
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,25,[13],"["" asthma_13""]",5.811452865600586e-07,5.811452865600586e-07,2.7120113372802734e-06,2.325822909673055e-07,6.85660375489129e-08
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,26,[13],"["" asthma_13""]",-5.4016709327697754e-08,-5.4016709327697754e-08,0.0135498046875,0.0009033446510632833,0.0003011078263322512
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,27,[13],"["" asthma_13""]",1.6763806343078613e-08,1.6763806343078613e-08,7.963180541992188e-05,5.322073896725973e-06,1.769719852341546e-06
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,28,[13],"["" asthma_13""]",7.450580596923828e-09,7.450580596923828e-09,0.0002155303955078125,1.4374901851018269e-05,4.783189958996243e-06
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,29,[13],"["" asthma_13""]",-1.955777406692505e-08,-1.955777406692505e-08,5.412101745605469e-05,3.6136557658513386e-06,1.1974531743261548e-06
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,30,[13],"["" asthma_13""]",0.0,0.0,0.0036468505859375,0.0002431290845076243,8.103259735637241e-05
asthma_prompt13.pkl,asthma,13,asthma,rewrite_scores,31,[13],"["" asthma_13""]",0.0,0.0,7.05718994140625e-05,4.7047932942708336e-06,1.568264431423611e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,0,[13],"["" asthma_13""]",0.9921875,0.9921875,1.0,0.9955729166666667,0.6804279955950651
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,1,[13],"["" asthma_13""]",2.288818359375e-05,2.288818359375e-05,0.0003147125244140625,5.114873250325521e-05,8.610161868008701e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,2,[13],"["" asthma_13""]",-1.621246337890625e-05,-1.621246337890625e-05,0.00016498565673828125,3.499984741210938e-05,1.7773021351207385e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,3,[13],"["" asthma_13""]",-2.8371810913085938e-05,-2.8371810913085938e-05,0.0002498626708984375,3.3410390218098957e-05,3.4895810213955967e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,4,[13],"["" asthma_13""]",0.0005950927734375,0.0005950927734375,0.0005950927734375,8.516311645507812e-05,2.4616718292236328e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,5,[13],"["" asthma_13""]",-1.6450881958007812e-05,-1.6450881958007812e-05,0.000270843505859375,4.5871734619140626e-05,8.501789786598899e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,6,[13],"["" asthma_13""]",-3.0279159545898438e-05,-3.0279159545898438e-05,0.0001392364501953125,5.1085154215494795e-05,6.930394606156782e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,7,[13],"["" asthma_13""]",2.288818359375e-05,2.288818359375e-05,5.340576171875e-05,1.4368693033854166e-05,-7.315115495161577e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,8,[13],"["" asthma_13""]",0.0006866455078125,0.0006866455078125,0.0006866455078125,8.055369059244792e-05,1.898678866299716e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,9,[13],"["" asthma_13""]",-1.33514404296875e-05,-1.33514404296875e-05,0.0001163482666015625,1.8644332885742188e-05,-4.540790211070668e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,10,[13],"["" asthma_13""]",0.00015354156494140625,0.00015354156494140625,0.00015354156494140625,2.32696533203125e-05,-5.196441303599965e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,11,[13],"["" asthma_13""]",0.000640869140625,0.000640869140625,0.0006866455078125,0.00010728836059570312,2.5976787913929332e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,12,[13],"["" asthma_13""]",-5.054473876953125e-05,-5.054473876953125e-05,0.0001163482666015625,1.4829635620117188e-05,-6.637789986350319e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,13,[13],"["" asthma_13""]",-1.33514404296875e-05,-1.33514404296875e-05,0.000286102294921875,2.1107991536458333e-05,-3.310767087069425e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,14,[13],"["" asthma_13""]",-5.221366882324219e-05,-5.221366882324219e-05,4.00543212890625e-05,1.986821492513021e-06,-1.4695254239169033e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,15,[13],"["" asthma_13""]",-2.8371810913085938e-05,-2.8371810913085938e-05,0.00238037109375,0.00018946329752604166,5.5670738220214844e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,16,[13],"["" asthma_13""]",-5.054473876953125e-05,-5.054473876953125e-05,5.340576171875e-05,1.2191136678059896e-05,-5.862929604270241e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,17,[13],"["" asthma_13""]",4.291534423828125e-06,4.291534423828125e-06,0.000644683837890625,7.266998291015625e-05,1.6315416856245562e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,18,[13],"["" asthma_13""]",0.94921875,0.94921875,0.94921875,0.12185335159301758,0.041544941338625824
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,19,[13],"["" asthma_13""]",-5.459785461425781e-05,-5.459785461425781e-05,4.00543212890625e-05,1.2556711832682291e-05,-5.451115694912997e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,20,[13],"["" asthma_13""]",-5.793571472167969e-05,-5.793571472167969e-05,0.00946044921875,0.0006369272867838542,0.00020592862909490412
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,21,[13],"["" asthma_13""]",0.00142669677734375,0.00142669677734375,0.0263671875,0.0025173187255859374,0.0008523572574962269
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,22,[13],"["" asthma_13""]",-6.031990051269531e-05,-6.031990051269531e-05,0.000530242919921875,3.504753112792969e-05,-2.476302060213956e-06
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,23,[13],"["" asthma_13""]",-6.031990051269531e-05,-6.031990051269531e-05,1.2874603271484375e-05,1.3192494710286458e-06,-1.2473626570268111e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,24,[13],"["" asthma_13""]",0.000152587890625,0.000152587890625,0.008056640625,0.0005613327026367188,0.0001861615614457564
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,25,[13],"["" asthma_13""]",0.00116729736328125,0.00116729736328125,0.00116729736328125,9.307861328125e-05,2.5971369309858844e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,26,[13],"["" asthma_13""]",-5.459785461425781e-05,-5.459785461425781e-05,0.166015625,0.011064974466959636,0.0037631880153309216
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,27,[13],"["" asthma_13""]",-3.337860107421875e-06,-3.337860107421875e-06,0.00506591796875,0.0003383954366048177,0.00010979175567626953
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,28,[13],"["" asthma_13""]",-1.0251998901367188e-05,-1.0251998901367188e-05,0.0042724609375,0.0002827326456705729,9.130347858775745e-05
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,29,[13],"["" asthma_13""]",-3.5762786865234375e-06,-3.5762786865234375e-06,0.095703125,0.006379540761311849,0.002170486883683638
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,30,[13],"["" asthma_13""]",-3.5762786865234375e-06,-3.5762786865234375e-06,0.05615234375,0.0037434895833333335,0.0012735236774791372
asthma_prompt14.pkl,asthma,14,asthma,rewrite_scores,31,[13],"["" asthma_13""]",0.0,0.0,0.00135040283203125,9.002685546875e-05,3.069097345525568e-05
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,0,[8],"["" asthma_8""]",0.99609375,0.99609375,0.99609375,0.99609375,0.7927101388987567
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,1,[8],"["" asthma_8""]",1.1175870895385742e-07,1.1175870895385742e-07,1.2740492820739746e-06,3.429750601450602e-07,1.2086497412787543e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,2,[8],"["" asthma_8""]",7.078051567077637e-08,7.078051567077637e-08,1.0579824447631836e-06,3.087023893992106e-07,8.133550484975179e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,3,[8],"["" asthma_8""]",-1.0058283805847168e-07,-1.0058283805847168e-07,1.3932585716247559e-06,3.183881441752116e-07,9.44568051232232e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,4,[8],"["" asthma_8""]",-1.2665987014770508e-07,-1.2665987014770508e-07,7.003545761108398e-07,3.0597050984700523e-07,1.1300047238667806e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,5,[8],"["" asthma_8""]",0.0,0.0,1.7955899238586426e-06,2.858539422353109e-07,7.570617728763157e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,6,[8],"["" asthma_8""]",-1.7508864402770996e-07,-1.7508864402770996e-07,8.717179298400879e-07,2.1904706954956054e-07,5.145039823320177e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,7,[8],"["" asthma_8""]",2.4959444999694824e-07,2.4959444999694824e-07,1.0654330253601074e-06,3.0472874641418456e-07,8.468826611836752e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,8,[8],"["" asthma_8""]",1.9371509552001953e-06,1.9371509552001953e-06,2.473592758178711e-06,7.969637711842855e-07,3.113514847225613e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,9,[8],"["" asthma_8""]",3.3527612686157227e-08,3.3527612686157227e-08,5.513429641723633e-07,2.1830201148986817e-07,6.738636228773329e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,10,[8],"["" asthma_8""]",6.258487701416016e-07,6.258487701416016e-07,8.717179298400879e-07,3.201266129811605e-07,9.449819723765056e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,11,[8],"["" asthma_8""]",5.453824996948242e-06,5.453824996948242e-06,6.258487701416016e-06,1.2139479319254558e-06,4.2406221230824787e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,12,[8],"["" asthma_8""]",-3.8929283618927e-07,-3.8929283618927e-07,2.652406692504883e-06,4.6268105506896974e-07,1.3982256253560383e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,13,[8],"["" asthma_8""]",-1.7508864402770996e-07,-1.7508864402770996e-07,1.2740492820739746e-06,3.787378470102946e-07,1.240935590532091e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,14,[8],"["" asthma_8""]",-1.993030309677124e-07,-1.993030309677124e-07,6.183981895446777e-07,2.500911553700765e-07,5.3478611840142146e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,15,[8],"["" asthma_8""]",-2.2165477275848389e-07,-2.2165477275848389e-07,6.765127182006836e-06,6.181498368581136e-07,2.059671613905165e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,16,[8],"["" asthma_8""]",-1.7695128917694092e-07,-1.7695128917694092e-07,3.650784492492676e-07,1.961986223856608e-07,6.320575873057047e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,17,[8],"["" asthma_8""]",3.0547380447387695e-07,3.0547380447387695e-07,1.0579824447631836e-06,2.7716159820556643e-07,9.391870763566759e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,18,[8],"["" asthma_8""]",0.0595703125,0.0595703125,0.0595703125,0.0040913686156272885,0.001363907464676433
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,19,[8],"["" asthma_8""]",-2.2165477275848389e-07,-2.2165477275848389e-07,4.246830940246582e-07,1.4329950014750163e-07,1.862645149230957e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,20,[8],"["" asthma_8""]",-4.284083843231201e-07,-4.284083843231201e-07,0.00013637542724609375,9.192526340484619e-06,3.020258413420783e-06
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,21,[8],"["" asthma_8""]",3.844499588012695e-06,3.844499588012695e-06,0.0003299713134765625,2.5536616643269857e-05,8.511005176438226e-06
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,22,[8],"["" asthma_8""]",-4.880130290985107e-07,-4.880130290985107e-07,1.601874828338623e-07,5.538264910380046e-08,-6.2916013929579e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,23,[8],"["" asthma_8""]",-4.805624485015869e-07,-4.805624485015869e-07,2.0489096641540527e-07,4.867712656656901e-08,-6.059805552164713e-08
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,24,[8],"["" asthma_8""]",1.0579824447631836e-06,1.0579824447631836e-06,0.00010395050048828125,7.231036822001139e-06,2.4307105276319717e-06
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,25,[8],"["" asthma_8""]",1.1622905731201172e-06,1.1622905731201172e-06,2.115964889526367e-06,3.633399804433187e-07,1.2550089094373915e-07
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,26,[8],"["" asthma_8""]",-3.5390257835388184e-07,-3.5390257835388184e-07,0.014404296875,0.0009603564937909444,0.00032009022931257883
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,27,[8],"["" asthma_8""]",3.0547380447387695e-07,3.0547380447387695e-07,0.00010585784912109375,7.159759600957235e-06,2.4057096905178496e-06
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,28,[8],"["" asthma_8""]",0.0,0.0,0.000499725341796875,3.33803395430247e-05,1.1127193768819173e-05
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,29,[8],"["" asthma_8""]",0.0,0.0,0.00115203857421875,7.682989041010538e-05,2.5595145093070135e-05
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,30,[8],"["" asthma_8""]",0.0,0.0,0.01025390625,0.0006836262842019399,0.00022786714964442782
asthma_prompt15.pkl,asthma,15,asthma,rewrite_scores,31,[8],"["" asthma_8""]",0.0,0.0,0.000125885009765625,8.392333984375e-06,2.797444661458333e-06
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,0,[12],"["" asthma_12""]",1.0,1.0,1.0,0.99765625,0.7095671394795534
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,1,[12],"["" asthma_12""]",1.0058283805847168e-07,1.0058283805847168e-07,2.3245811462402344e-06,2.923111120859782e-07,7.506016464460464e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,2,[12],"["" asthma_12""]",-8.009374141693115e-08,-8.009374141693115e-08,1.3783574104309082e-06,1.450379689534505e-07,8.381903171539307e-09
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,3,[12],"["" asthma_12""]",-6.332993507385254e-08,-6.332993507385254e-08,6.92903995513916e-07,1.7210841178894044e-07,2.8405338525772095e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,4,[12],"["" asthma_12""]",6.780028343200684e-07,6.780028343200684e-07,1.2665987014770508e-06,3.6756197611490887e-07,9.499490261077881e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,5,[12],"["" asthma_12""]",-8.195638656616211e-08,-8.195638656616211e-08,1.5944242477416992e-06,2.020349105199178e-07,2.9558404570534115e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,6,[12],"["" asthma_12""]",-1.1362135410308838e-07,-1.1362135410308838e-07,1.4901161193847656e-06,2.000480890274048e-07,1.6519888525917416e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,7,[12],"["" asthma_12""]",8.940696716308594e-07,8.940696716308594e-07,1.2740492820739746e-06,2.7641654014587403e-07,7.652367154757182e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,8,[12],"["" asthma_12""]",9.015202522277832e-07,9.015202522277832e-07,1.8477439880371094e-06,4.0220717589060466e-07,1.2610551147233872e-07
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,9,[12],"["" asthma_12""]",4.6566128730773926e-08,4.6566128730773926e-08,2.3283064365386963e-07,1.0716418425242106e-07,7.605801026026407e-09
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,10,[12],"["" asthma_12""]",4.5634806156158447e-07,4.5634806156158447e-07,6.183981895446777e-07,1.718600591023763e-07,3.306195139884949e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,11,[12],"["" asthma_12""]",1.3634562492370605e-06,1.3634562492370605e-06,1.3634562492370605e-06,2.2823611895243326e-07,4.692091828300839e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,12,[12],"["" asthma_12""]",-2.477318048477173e-07,-2.477318048477173e-07,7.525086402893066e-07,1.358489195505778e-07,2.758488768622989e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,13,[12],"["" asthma_12""]",-4.470348358154297e-08,-4.470348358154297e-08,3.110617399215698e-07,6.879369417826334e-08,-2.1176501398994808e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,14,[12],"["" asthma_12""]",-2.980232238769531e-07,-2.980232238769531e-07,7.450580596923828e-08,2.3096799850463868e-08,-5.1777100279217674e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,15,[12],"["" asthma_12""]",-1.564621925354004e-07,-1.564621925354004e-07,1.5944242477416992e-06,1.948326826095581e-07,3.8206399906249275e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,16,[12],"["" asthma_12""]",-2.1886080503463745e-07,-2.1886080503463745e-07,4.041939973831177e-07,7.934868335723877e-08,-6.962744962601435e-09
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,17,[12],"["" asthma_12""]",2.6635825634002686e-07,2.6635825634002686e-07,1.080334186553955e-06,2.253800630569458e-07,7.667889197667439e-08
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,18,[12],"["" asthma_12""]",0.06689453125,0.06689453125,0.06689453125,0.004486697788039843,0.0016023990077277024
asthma_prompt16.pkl,asthma,16,asthma,rewrite_scores,19,[12],"["" asthma_12""]",-2.5890767574310303e-07,-2.5890767574310303e-07,3.4831464290618896e-07,9.549160798390706e-08,5.6322841417221794e-09
